[31-01-2017 10-09-57] INFO: Initialized video subsystem
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 152, 27
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 157, 27
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 163, 27
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 169, 28
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 176, 31
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 183, 32
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 189, 35
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 195, 37
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 199, 40
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 204, 43
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 208, 46
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 210, 47
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 212, 50
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 214, 53
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 215, 55
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 215, 58
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 215, 63
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 215, 67
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 217, 69
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 217, 71
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 217, 76
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 216, 81
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 215, 84
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 212, 88
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 206, 98
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 201, 108
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 196, 115
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 192, 121
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 189, 127
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 187, 130
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 185, 135
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 182, 141
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 181, 144
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 179, 148
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 176, 153
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 175, 155
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 173, 160
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 173, 163
[31-01-2017 10-35-39] DEBUG: Mouse Moved: 172, 164
[31-01-2017 10-35-39] DEBUG: Mouse Button (1) State: Down
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 173, 164
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 177, 164
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 184, 164
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 189, 164
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 194, 164
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 199, 164
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 202, 163
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 208, 163
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 216, 163
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 223, 163
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 232, 163
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 237, 163
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 243, 163
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 246, 163
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 247, 163
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 248, 163
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 249, 164
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 255, 166
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 260, 167
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 267, 170
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 274, 170
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 278, 171
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 281, 172
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 282, 172
[31-01-2017 10-35-40] DEBUG: Mouse Button (1) State: Up
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 284, 172
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 286, 172
[31-01-2017 10-35-40] DEBUG: Mouse Moved: 287, 172
[31-01-2017 10-35-40] DEBUG: Mouse Button (1) State: Down
[31-01-2017 10-35-41] DEBUG: Mouse Button (1) State: Up
[31-01-2017 10-35-41] DEBUG: Mouse Button (1) State: Down
[31-01-2017 10-35-41] DEBUG: Mouse Button (1) State: Up
[31-01-2017 10-35-41] DEBUG: Mouse Button (1) State: Down
[31-01-2017 10-35-41] DEBUG: Mouse Button (1) State: Up
[31-01-2017 10-35-41] DEBUG: Mouse Button (1) State: Down
[31-01-2017 10-35-41] DEBUG: Mouse Button (1) State: Up
[31-01-2017 10-35-42] DEBUG: Mouse Moved: 288, 171
[31-01-2017 10-35-42] DEBUG: Mouse Moved: 288, 170
[31-01-2017 10-35-42] DEBUG: Mouse Button (3) State: Down
[31-01-2017 10-35-42] DEBUG: Mouse Button (3) State: Up
[31-01-2017 10-35-43] DEBUG: Mouse Button (1) State: Down
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 290, 169
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 294, 168
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 295, 168
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 297, 168
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 298, 167
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 299, 167
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 301, 167
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 302, 167
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 305, 167
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 307, 167
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 310, 167
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 311, 167
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 313, 167
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 315, 167
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 317, 167
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 319, 168
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 322, 169
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 324, 170
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 326, 171
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 327, 171
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 330, 172
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 332, 173
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 334, 174
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 338, 177
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 343, 179
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 345, 181
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 347, 183
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 347, 184
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 348, 185
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 348, 186
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 348, 187
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 348, 189
[31-01-2017 10-35-44] DEBUG: Mouse Moved: 348, 190
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 348, 192
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 348, 193
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 348, 196
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 348, 199
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 348, 204
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 348, 210
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 348, 214
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 346, 218
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 344, 222
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 340, 230
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 336, 237
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 332, 242
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 324, 252
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 315, 262
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 307, 270
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 297, 280
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 288, 290
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 280, 302
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 270, 318
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 265, 330
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 261, 340
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 257, 352
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 257, 359
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 257, 366
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 257, 373
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 258, 379
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 261, 387
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 264, 391
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 268, 398
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 273, 402
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 281, 409
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 293, 415
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 309, 421
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 329, 429
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 362, 435
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 385, 439
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 408, 442
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 431, 442
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 458, 442
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 483, 442
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 511, 442
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 538, 438
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 561, 432
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 582, 423
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 599, 412
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 618, 398
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 627, 386
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 633, 378
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 637, 366
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 639, 355
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 643, 344
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 646, 334
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 646, 327
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 646, 314
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 646, 300
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 642, 287
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 635, 272
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 622, 256
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 610, 247
[31-01-2017 10-35-45] DEBUG: Mouse Moved: 600, 236
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 590, 226
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 580, 217
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 571, 205
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 559, 194
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 550, 185
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 539, 179
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 530, 174
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 525, 173
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 516, 170
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 503, 167
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 493, 166
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 478, 164
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 463, 162
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 448, 159
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 432, 159
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 417, 159
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 402, 159
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 387, 160
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 372, 166
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 352, 175
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 338, 186
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 318, 199
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 310, 209
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 303, 222
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 299, 230
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 295, 240
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 294, 254
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 294, 270
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 298, 289
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 309, 311
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 322, 328
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 336, 340
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 355, 351
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 378, 356
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 417, 362
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 448, 362
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 502, 350
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 554, 326
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 584, 306
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 606, 286
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 614, 261
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 613, 236
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 602, 214
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 587, 197
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 566, 186
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 540, 181
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 492, 178
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 461, 192
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 435, 210
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 420, 231
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 414, 257
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 413, 282
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 419, 307
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 434, 325
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 453, 341
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 475, 347
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 496, 348
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 529, 339
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 545, 324
[31-01-2017 10-35-46] DEBUG: Mouse Moved: 550, 307
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 550, 282
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 542, 262
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 522, 243
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 503, 231
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 475, 225
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 446, 223
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 418, 223
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 391, 240
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 373, 261
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 359, 298
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 359, 322
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 373, 347
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 398, 363
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 447, 373
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 514, 371
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 589, 351
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 656, 327
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 680, 306
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 686, 286
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 683, 260
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 659, 236
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 577, 201
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 513, 196
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 445, 204
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 392, 236
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 364, 275
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 354, 301
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 353, 321
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 368, 343
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 395, 364
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 441, 387
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 489, 398
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 527, 402
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 568, 399
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 584, 385
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 586, 362
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 579, 327
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 551, 283
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 497, 236
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 433, 197
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 369, 171
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 334, 164
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 317, 167
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 309, 197
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 308, 242
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 319, 300
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 340, 326
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 362, 346
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 386, 360
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 410, 366
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 436, 369
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 463, 361
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 499, 335
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 523, 295
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 530, 266
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 530, 240
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 517, 220
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 478, 201
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 445, 197
[31-01-2017 10-35-47] DEBUG: Mouse Moved: 419, 197
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 398, 214
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 384, 238
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 371, 277
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 366, 311
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 371, 335
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 383, 348
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 405, 351
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 434, 351
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 469, 341
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 519, 300
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 526, 278
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 528, 248
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 502, 212
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 463, 174
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 412, 153
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 369, 143
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 335, 145
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 313, 159
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 298, 184
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 288, 208
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 288, 225
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 307, 248
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 346, 260
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 411, 267
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 492, 267
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 566, 257
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 605, 243
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 615, 233
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 615, 228
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 605, 217
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 580, 210
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 537, 207
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 498, 211
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 463, 243
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 453, 262
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 452, 276
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 453, 287
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 467, 295
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 486, 299
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 513, 299
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 555, 292
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 610, 276
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 655, 260
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 681, 250
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 697, 243
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 705, 239
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 707, 238
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 709, 236
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 714, 233
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 725, 226
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 747, 213
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 766, 199
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 791, 182
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 817, 165
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 841, 150
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 876, 128
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 918, 105
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 984, 75
[31-01-2017 10-35-48] DEBUG: Mouse Moved: 1020, 56
[31-01-2017 10-35-49] DEBUG: Mouse Moved: 1007, 0
[31-01-2017 10-35-49] DEBUG: Mouse Moved: 997, 0
[31-01-2017 10-35-49] DEBUG: Mouse Button (1) State: Up
[31-01-2017 10-35-49] INFO: Exiting application
[31-01-2017 11-14-06] INFO: Initialized video subsystem
[31-01-2017 11-14-06] INFO: Initialized SDL_Image
[31-01-2017 11-14-06] INFO: Created window
[31-01-2017 11-14-06] INFO: Created renderer
[31-01-2017 11-14-06] INFO: Loaded texture
[31-01-2017 11-14-06] INFO: Loaded texture
[31-01-2017 11-14-07] DEBUG: Mouse Button (1) State: Down
[31-01-2017 11-14-07] DEBUG: Mouse Moved: 305, 7
[31-01-2017 11-14-07] DEBUG: Mouse Moved: 330, 8
[31-01-2017 11-14-07] DEBUG: Mouse Moved: 402, 12
[31-01-2017 11-14-07] DEBUG: Mouse Moved: 489, 12
[31-01-2017 11-14-07] DEBUG: Mouse Moved: 581, 11
[31-01-2017 11-14-07] DEBUG: Mouse Moved: 678, 3
[31-01-2017 11-14-07] DEBUG: Mouse Moved: 773, 1
[31-01-2017 11-14-07] DEBUG: Mouse Moved: 860, 1
[31-01-2017 11-14-07] DEBUG: Mouse Moved: 938, 1
[31-01-2017 11-14-07] DEBUG: Mouse Moved: 1009, 1
[31-01-2017 11-14-07] DEBUG: Mouse Moved: 1023, 0
[31-01-2017 11-14-09] DEBUG: Mouse Button (1) State: Up
[31-01-2017 11-14-09] DEBUG: Mouse Moved: 404, 0
[31-01-2017 11-14-09] DEBUG: Mouse Moved: 381, 1
[31-01-2017 11-14-09] DEBUG: Mouse Moved: 367, 21
[31-01-2017 11-14-09] DEBUG: Mouse Moved: 355, 43
[31-01-2017 11-14-09] DEBUG: Mouse Moved: 345, 60
[31-01-2017 11-14-09] DEBUG: Mouse Moved: 339, 71
[31-01-2017 11-14-09] DEBUG: Mouse Button (1) State: Down
[31-01-2017 11-14-09] DEBUG: Mouse Button (1) State: Up
[31-01-2017 11-14-09] DEBUG: Key (119/w) State: Down
[31-01-2017 11-14-09] DEBUG: Key (119/w) State: Up
[31-01-2017 11-14-10] DEBUG: Key (97/a) State: Down
[31-01-2017 11-14-10] DEBUG: Key (97/a) State: Up
[31-01-2017 11-14-10] DEBUG: Key (115/s) State: Down
[31-01-2017 11-14-10] DEBUG: Key (115/s) State: Up
[31-01-2017 11-14-10] DEBUG: Key (100/d) State: Down
[31-01-2017 11-14-10] DEBUG: Key (100/d) State: Up
[31-01-2017 11-14-18] DEBUG: Key (97/a) State: Down
[31-01-2017 11-14-18] DEBUG: Key (97/a) State: Up
[31-01-2017 11-14-18] DEBUG: Key (97/a) State: Down
[31-01-2017 11-14-19] DEBUG: Key (97/a) State: Up
[31-01-2017 11-14-19] DEBUG: Key (97/a) State: Down
[31-01-2017 11-14-19] DEBUG: Key (97/a) State: Up
[31-01-2017 11-14-19] DEBUG: Key (97/a) State: Down
[31-01-2017 11-14-19] DEBUG: Key (97/a) State: Up
[31-01-2017 11-14-19] DEBUG: Key (97/a) State: Down
[31-01-2017 11-14-19] DEBUG: Key (97/a) State: Up
[31-01-2017 11-14-19] DEBUG: Key (97/a) State: Down
[31-01-2017 11-14-19] DEBUG: Key (97/a) State: Up
[31-01-2017 11-14-20] DEBUG: Key (98/b) State: Down
[31-01-2017 11-14-20] DEBUG: Key (98/b) State: Up
[31-01-2017 11-14-20] DEBUG: Key (98/b) State: Down
[31-01-2017 11-14-20] DEBUG: Key (98/b) State: Up
[31-01-2017 11-14-20] DEBUG: Key (98/b) State: Down
[31-01-2017 11-14-20] DEBUG: Key (98/b) State: Up
[31-01-2017 11-14-20] DEBUG: Key (98/b) State: Down
[31-01-2017 11-14-20] DEBUG: Key (98/b) State: Up
[31-01-2017 11-14-21] DEBUG: Key (99/c) State: Down
[31-01-2017 11-14-21] DEBUG: Key (99/c) State: Up
